Ventana al Este en Mdeo,18,06,19,21,24,20.28,0.0
Ventana al Este en Mdeo,18,06,19,21,29,19.76,65.0
Ventana al Este en Mdeo,18,06,19,21,34,19.76,0.0
Ventana al Este en Mdeo,18,06,19,21,39,20.02,0.0
Ventana al Este en Mdeo,18,06,19,21,44,20.02,0.0
Ventana al Este en Mdeo,18,06,19,21,49,20.02,0.0
Ventana al Este en Mdeo,18,06,19,21,54,20.02,0.0
Ventana al Este en Mdeo,18,06,19,21,59,20.02,0.0
Ventana al Este en Mdeo,18,06,19,22,04,20.54,0.0
Ventana al Este en Mdeo,18,06,19,22,09,17.42,1.0
Ventana al Este en Mdeo,18,06,19,22,14,19.76,0.0
Ventana al Este en Mdeo,18,06,19,22,19,20.02,0.0
Ventana al Este en Mdeo,18,06,19,22,24,20.02,0.0
Ventana al Este en Mdeo,18,06,19,22,29,19.24,0.0
Ventana al Este en Mdeo,18,06,19,22,34,19.76,0.0
Ventana al Este en Mdeo,18,06,19,22,39,20.02,0.0
Ventana al Este en Mdeo,18,06,19,22,44,21.06,0.0
Ventana al Este en Mdeo,18,06,19,22,49,20.02,0.0
Ventana al Este en Mdeo,18,06,19,22,54,18.46,0.0
Ventana al Este en Mdeo,18,06,19,22,59,20.02,0.0
Ventana al Este en Mdeo,18,06,19,23,04,19.76,0.0
Ventana al Este en Mdeo,18,06,19,23,09,20.28,0.0
Ventana al Este en Mdeo,18,06,19,23,14,19.76,0.0
Ventana al Este en Mdeo,18,06,19,23,19,19.24,0.0
Ventana al Este en Mdeo,18,06,19,23,24,20.02,0.0
Ventana al Este en Mdeo,18,06,19,23,29,20.02,0.0
Ventana al Este en Mdeo,18,06,19,23,34,19.76,0.0
Ventana al Este en Mdeo,18,06,19,23,39,18.98,0.0
Ventana al Este en Mdeo,18,06,19,23,44,20.02,0.0
Ventana al Este en Mdeo,18,06,19,23,49,20.28,0.0
Ventana al Este en Mdeo,18,06,19,23,54,20.02,0.0
Ventana al Este en Mdeo,18,06,19,23,59,19.5,0.0
Ventana al Este en Mdeo,19,06,19,00,04,20.02,0.0
Ventana al Este en Mdeo,19,06,19,00,09,19.76,0.0
Ventana al Este en Mdeo,19,06,19,00,14,19.76,0.0
Ventana al Este en Mdeo,19,06,19,00,19,20.28,0.0
Ventana al Este en Mdeo,19,06,19,00,24,20.02,0.0
Ventana al Este en Mdeo,19,06,19,00,29,18.72,0.0
Ventana al Este en Mdeo,19,06,19,00,34,21.32,0.0
Ventana al Este en Mdeo,19,06,19,00,39,20.28,0.0
Ventana al Este en Mdeo,19,06,19,00,44,18.72,0.0
Ventana al Este en Mdeo,19,06,19,00,49,20.02,0.0
Ventana al Este en Mdeo,19,06,19,00,54,19.5,0.0
Ventana al Este en Mdeo,19,06,19,00,59,20.8,0.0
Ventana al Este en Mdeo,19,06,19,01,04,19.76,0.0
Ventana al Este en Mdeo,19,06,19,01,09,19.76,0.0
Ventana al Este en Mdeo,19,06,19,01,14,19.76,0.0
Ventana al Este en Mdeo,19,06,19,01,19,20.02,0.0
Ventana al Este en Mdeo,19,06,19,01,24,18.46,0.0
Ventana al Este en Mdeo,19,06,19,01,29,19.5,0.0
Ventana al Este en Mdeo,19,06,19,01,34,19.76,0.0
Ventana al Este en Mdeo,19,06,19,01,39,19.5,0.0
Ventana al Este en Mdeo,19,06,19,01,44,19.76,0.0
Ventana al Este en Mdeo,19,06,19,01,49,20.02,0.0
Ventana al Este en Mdeo,19,06,19,01,54,20.02,0.0
Ventana al Este en Mdeo,19,06,19,01,59,19.76,0.0
Ventana al Este en Mdeo,19,06,19,02,04,19.5,0.0
Ventana al Este en Mdeo,19,06,19,02,09,20.8,0.0
Ventana al Este en Mdeo,19,06,19,02,14,19.76,0.0
Ventana al Este en Mdeo,19,06,19,02,19,19.5,0.0
Ventana al Este en Mdeo,19,06,19,02,24,21.32,0.0
Ventana al Este en Mdeo,19,06,19,02,29,22.1,0.0
Ventana al Este en Mdeo,19,06,19,02,34,21.06,0.0
Ventana al Este en Mdeo,19,06,19,02,39,20.54,0.0
Ventana al Este en Mdeo,19,06,19,02,44,19.76,0.0
Ventana al Este en Mdeo,19,06,19,02,49,20.02,0.0
Ventana al Este en Mdeo,19,06,19,02,54,20.02,0.0
Ventana al Este en Mdeo,19,06,19,02,59,18.98,0.0
Ventana al Este en Mdeo,19,06,19,03,04,19.76,0.0
Ventana al Este en Mdeo,19,06,19,03,09,19.5,0.0
Ventana al Este en Mdeo,19,06,19,03,14,19.76,0.0
Ventana al Este en Mdeo,19,06,19,03,19,20.28,0.0
Ventana al Este en Mdeo,19,06,19,03,24,19.76,0.0
Ventana al Este en Mdeo,19,06,19,03,29,21.32,0.0
Ventana al Este en Mdeo,19,06,19,03,34,20.02,0.0
Ventana al Este en Mdeo,19,06,19,03,39,20.02,0.0
Ventana al Este en Mdeo,19,06,19,03,44,19.76,0.0
Ventana al Este en Mdeo,19,06,19,03,49,19.5,0.0
Ventana al Este en Mdeo,19,06,19,03,54,20.02,0.0
Ventana al Este en Mdeo,19,06,19,03,59,20.02,0.0
Ventana al Este en Mdeo,19,06,19,04,04,19.76,0.0
Ventana al Este en Mdeo,19,06,19,04,09,20.02,0.0
Ventana al Este en Mdeo,19,06,19,04,14,20.02,0.0
Ventana al Este en Mdeo,19,06,19,04,19,19.76,0.0
Ventana al Este en Mdeo,19,06,19,04,24,20.02,0.0
Ventana al Este en Mdeo,19,06,19,04,29,19.24,0.0
Ventana al Este en Mdeo,19,06,19,04,34,19.76,0.0
Ventana al Este en Mdeo,19,06,19,04,39,19.76,0.0
Ventana al Este en Mdeo,19,06,19,04,44,18.72,0.0
Ventana al Este en Mdeo,19,06,19,04,49,21.06,0.0
Ventana al Este en Mdeo,19,06,19,04,54,19.76,0.0
Ventana al Este en Mdeo,19,06,19,04,59,19.76,0.0
Ventana al Este en Mdeo,19,06,19,05,04,16.38,0.0
Ventana al Este en Mdeo,19,06,19,05,09,21.06,0.0
Ventana al Este en Mdeo,19,06,19,05,14,19.5,0.0
Ventana al Este en Mdeo,19,06,19,05,19,17.68,0.0
Ventana al Este en Mdeo,19,06,19,05,24,19.5,0.0
Ventana al Este en Mdeo,19,06,19,05,29,21.06,0.0
Ventana al Este en Mdeo,19,06,19,05,34,19.24,0.0
Ventana al Este en Mdeo,19,06,19,05,39,19.24,0.0
Ventana al Este en Mdeo,19,06,19,05,44,17.42,0.0
Ventana al Este en Mdeo,19,06,19,05,49,18.98,0.0
Ventana al Este en Mdeo,19,06,19,05,54,20.02,0.0
Ventana al Este en Mdeo,19,06,19,05,59,19.76,0.0
Ventana al Este en Mdeo,19,06,19,06,04,19.24,0.0
Ventana al Este en Mdeo,19,06,19,06,09,18.98,0.0
Ventana al Este en Mdeo,19,06,19,06,14,19.24,0.0
Ventana al Este en Mdeo,19,06,19,06,19,19.5,0.0
Ventana al Este en Mdeo,19,06,19,06,24,19.24,0.0
Ventana al Este en Mdeo,19,06,19,06,29,18.98,0.0
Ventana al Este en Mdeo,19,06,19,06,34,18.98,0.0
Ventana al Este en Mdeo,19,06,19,06,40,19.24,0.0
Ventana al Este en Mdeo,19,06,19,06,45,18.98,0.0
Ventana al Este en Mdeo,19,06,19,06,50,19.5,0.0
Ventana al Este en Mdeo,19,06,19,06,55,18.2,0.0
Ventana al Este en Mdeo,19,06,19,07,00,18.2,0.0
Ventana al Este en Mdeo,19,06,19,07,05,21.32,0.0
Ventana al Este en Mdeo,19,06,19,07,10,18.2,0.0
Ventana al Este en Mdeo,19,06,19,07,15,17.94,0.0
Ventana al Este en Mdeo,19,06,19,07,20,18.72,0.0
Ventana al Este en Mdeo,19,06,19,07,25,19.24,0.0
Ventana al Este en Mdeo,19,06,19,07,30,18.46,1.0
Ventana al Este en Mdeo,19,06,19,07,35,18.46,6.0
Ventana al Este en Mdeo,19,06,19,07,40,18.2,18.0
Ventana al Este en Mdeo,19,06,19,07,45,18.2,31.0
Ventana al Este en Mdeo,19,06,19,07,50,17.94,32.0
Ventana al Este en Mdeo,19,06,19,07,55,18.72,56.0
Ventana al Este en Mdeo,19,06,19,08,00,18.2,76.0
Ventana al Este en Mdeo,19,06,19,08,05,18.2,106.0
Ventana al Este en Mdeo,19,06,19,08,10,18.46,216.0
Ventana al Este en Mdeo,19,06,19,08,15,18.2,184.0
Ventana al Este en Mdeo,19,06,19,08,20,18.2,183.0
Ventana al Este en Mdeo,19,06,19,08,25,20.02,196.0
Ventana al Este en Mdeo,19,06,19,08,30,21.32,173.0
Ventana al Este en Mdeo,19,06,19,08,35,17.94,191.0
Ventana al Este en Mdeo,19,06,19,08,40,18.46,195.0
Ventana al Este en Mdeo,19,06,19,08,45,18.46,355.0
Ventana al Este en Mdeo,19,06,19,08,50,18.46,409.0
Ventana al Este en Mdeo,19,06,19,08,55,18.98,569.0
Ventana al Este en Mdeo,19,06,19,09,00,19.24,581.0
Ventana al Este en Mdeo,19,06,19,09,05,20.02,620.0
Ventana al Este en Mdeo,19,06,19,09,10,19.24,596.0
Ventana al Este en Mdeo,19,06,19,09,15,19.24,587.0
Ventana al Este en Mdeo,19,06,19,09,20,18.98,590.0
Ventana al Este en Mdeo,19,06,19,09,25,18.98,434.0
Ventana al Este en Mdeo,19,06,19,09,30,18.98,456.0
Ventana al Este en Mdeo,19,06,19,09,35,18.72,379.0
Ventana al Este en Mdeo,19,06,19,09,40,18.98,450.0
Ventana al Este en Mdeo,19,06,19,09,45,20.28,475.0
Ventana al Este en Mdeo,19,06,19,09,50,19.5,686.0
Ventana al Este en Mdeo,19,06,19,09,55,21.06,693.0
Ventana al Este en Mdeo,19,06,19,10,00,24.7,803.0
Ventana al Este en Mdeo,19,06,19,10,05,24.96,883.0
Ventana al Este en Mdeo,19,06,19,10,10,20.8,605.0
Ventana al Este en Mdeo,19,06,19,10,15,19.76,617.0
Ventana al Este en Mdeo,19,06,19,10,20,19.76,555.0
Ventana al Este en Mdeo,19,06,19,10,25,19.24,438.0
Ventana al Este en Mdeo,19,06,19,10,30,19.24,537.0
Ventana al Este en Mdeo,19,06,19,10,35,19.24,472.0
Ventana al Este en Mdeo,19,06,19,10,40,18.98,412.0
Ventana al Este en Mdeo,19,06,19,10,45,18.98,397.0
Ventana al Este en Mdeo,19,06,19,10,50,20.28,449.0
Ventana al Este en Mdeo,19,06,19,10,55,18.98,381.0
Ventana al Este en Mdeo,19,06,19,11,00,18.98,401.0
Ventana al Este en Mdeo,19,06,19,11,05,18.72,435.0
Ventana al Este en Mdeo,19,06,19,11,10,17.16,420.0
Ventana al Este en Mdeo,19,06,19,11,15,19.24,404.0
Ventana al Este en Mdeo,19,06,19,11,20,19.5,375.0
Ventana al Este en Mdeo,19,06,19,11,25,17.16,399.0
Ventana al Este en Mdeo,19,06,19,11,30,18.72,413.0
Ventana al Este en Mdeo,19,06,19,11,35,19.24,406.0
Ventana al Este en Mdeo,19,06,19,11,40,18.72,412.0
Ventana al Este en Mdeo,19,06,19,11,45,18.46,525.0
Ventana al Este en Mdeo,19,06,19,11,50,17.68,594.0
Ventana al Este en Mdeo,19,06,19,11,55,17.42,596.0
Ventana al Este en Mdeo,19,06,19,12,00,17.94,613.0
Ventana al Este en Mdeo,19,06,19,12,05,17.94,608.0
Ventana al Este en Mdeo,19,06,19,12,10,17.68,532.0
Ventana al Este en Mdeo,19,06,19,12,15,17.42,581.0
Ventana al Este en Mdeo,19,06,19,12,20,17.94,491.0
Ventana al Este en Mdeo,19,06,19,12,25,19.24,514.0
Ventana al Este en Mdeo,19,06,19,12,30,17.94,549.0
Ventana al Este en Mdeo,19,06,19,12,35,19.5,510.0
Ventana al Este en Mdeo,19,06,19,12,40,21.84,532.0
Ventana al Este en Mdeo,19,06,19,12,45,20.02,537.0
Ventana al Este en Mdeo,19,06,19,12,50,20.02,522.0
Ventana al Este en Mdeo,19,06,19,12,55,20.28,571.0
Ventana al Este en Mdeo,19,06,19,13,00,20.28,590.0
Ventana al Este en Mdeo,19,06,19,13,05,22.36,553.0
Ventana al Este en Mdeo,19,06,19,13,10,20.54,612.0
Ventana al Este en Mdeo,19,06,19,13,15,20.54,519.0
Ventana al Este en Mdeo,19,06,19,13,20,20.8,581.0
Ventana al Este en Mdeo,19,06,19,13,25,21.06,605.0
Ventana al Este en Mdeo,19,06,19,13,30,20.8,594.0
Ventana al Este en Mdeo,19,06,19,13,35,20.8,565.0
Ventana al Este en Mdeo,19,06,19,13,40,20.54,487.0
Ventana al Este en Mdeo,19,06,19,13,45,20.54,475.0
Ventana al Este en Mdeo,19,06,19,13,50,20.54,448.0
Ventana al Este en Mdeo,19,06,19,13,55,20.54,444.0
Ventana al Este en Mdeo,19,06,19,14,00,22.1,440.0
Ventana al Este en Mdeo,19,06,19,14,05,20.28,439.0
Ventana al Este en Mdeo,19,06,19,14,10,20.28,436.0
Ventana al Este en Mdeo,19,06,19,14,15,20.28,432.0
Ventana al Este en Mdeo,19,06,19,14,20,22.1,429.0
Ventana al Este en Mdeo,19,06,19,14,25,20.28,426.0
Ventana al Este en Mdeo,19,06,19,14,30,20.02,423.0
Ventana al Este en Mdeo,19,06,19,14,35,20.28,421.0
Ventana al Este en Mdeo,19,06,19,14,40,20.28,419.0
Ventana al Este en Mdeo,19,06,19,14,45,20.28,417.0
Ventana al Este en Mdeo,19,06,19,14,50,19.76,413.0
Ventana al Este en Mdeo,19,06,19,14,55,20.54,409.0
Ventana al Este en Mdeo,19,06,19,15,00,20.02,406.0
Ventana al Este en Mdeo,19,06,19,15,05,19.24,402.0
Ventana al Este en Mdeo,19,06,19,15,10,20.02,400.0
Ventana al Este en Mdeo,19,06,19,15,15,20.28,397.0
Ventana al Este en Mdeo,19,06,19,15,20,20.54,391.0
Ventana al Este en Mdeo,19,06,19,15,25,20.54,387.0
Ventana al Este en Mdeo,19,06,19,15,30,20.54,386.0
Ventana al Este en Mdeo,19,06,19,15,35,20.28,382.0
Ventana al Este en Mdeo,19,06,19,15,40,20.28,379.0
Ventana al Este en Mdeo,19,06,19,15,45,20.28,376.0
Ventana al Este en Mdeo,19,06,19,15,50,20.28,372.0
Ventana al Este en Mdeo,19,06,19,15,55,19.24,354.0
Ventana al Este en Mdeo,19,06,19,16,00,19.24,348.0
Ventana al Este en Mdeo,19,06,19,16,05,19.24,344.0
Ventana al Este en Mdeo,19,06,19,16,10,19.24,339.0
Ventana al Este en Mdeo,19,06,19,16,15,19.24,338.0
Ventana al Este en Mdeo,19,06,19,16,20,18.98,341.0
Ventana al Este en Mdeo,19,06,19,16,25,18.98,328.0
Ventana al Este en Mdeo,19,06,19,16,30,20.28,342.0
Ventana al Este en Mdeo,19,06,19,16,35,18.72,356.0
Ventana al Este en Mdeo,19,06,19,16,40,18.46,353.0
Ventana al Este en Mdeo,19,06,19,16,45,18.72,340.0
Ventana al Este en Mdeo,19,06,19,16,50,18.46,335.0
Ventana al Este en Mdeo,19,06,19,16,55,19.76,321.0
Ventana al Este en Mdeo,19,06,19,17,00,18.2,325.0
Ventana al Este en Mdeo,19,06,19,17,05,18.2,301.0
Ventana al Este en Mdeo,19,06,19,17,10,18.2,283.0
Ventana al Este en Mdeo,19,06,19,17,15,17.94,274.0
Ventana al Este en Mdeo,19,06,19,17,20,18.72,262.0
Ventana al Este en Mdeo,19,06,19,17,25,18.98,238.0
Ventana al Este en Mdeo,19,06,19,17,30,17.94,210.0
Ventana al Este en Mdeo,19,06,19,17,35,18.46,167.0
Ventana al Este en Mdeo,19,06,19,17,40,19.24,130.0
Ventana al Este en Mdeo,19,06,19,17,45,19.76,91.0
Ventana al Este en Mdeo,19,06,19,17,50,19.76,56.0
Ventana al Este en Mdeo,19,06,19,17,55,20.02,28.0
Ventana al Este en Mdeo,19,06,19,18,00,19.76,13.0
Ventana al Este en Mdeo,19,06,19,18,05,19.76,5.0
Ventana al Este en Mdeo,19,06,19,18,10,20.28,1.0
Ventana al Este en Mdeo,19,06,19,18,15,20.02,0.0
Ventana al Este en Mdeo,19,06,19,18,20,19.76,0.0
Ventana al Este en Mdeo,19,06,19,18,25,19.76,0.0
Ventana al Este en Mdeo,19,06,19,18,30,19.76,0.0
Ventana al Este en Mdeo,19,06,19,18,35,20.02,0.0
Ventana al Este en Mdeo,19,06,19,18,40,18.98,0.0
Ventana al Este en Mdeo,19,06,19,18,45,20.02,0.0
Ventana al Este en Mdeo,19,06,19,18,50,20.02,0.0
Ventana al Este en Mdeo,19,06,19,18,55,19.76,0.0
Ventana al Este en Mdeo,19,06,19,19,00,20.02,0.0
Ventana al Este en Mdeo,19,06,19,19,05,20.02,0.0
Ventana al Este en Mdeo,19,06,19,19,10,20.02,0.0
Ventana al Este en Mdeo,19,06,19,19,15,18.98,0.0
Ventana al Este en Mdeo,19,06,19,19,20,20.02,0.0
Ventana al Este en Mdeo,19,06,19,19,25,20.28,0.0
Ventana al Este en Mdeo,19,06,19,19,30,20.02,0.0
Ventana al Este en Mdeo,19,06,19,19,35,20.28,0.0
Ventana al Este en Mdeo,19,06,19,19,40,20.28,1.0
Ventana al Este en Mdeo,19,06,19,19,45,20.28,0.0
Ventana al Este en Mdeo,19,06,19,19,50,19.76,0.0
Ventana al Este en Mdeo,19,06,19,19,55,18.72,0.0
Ventana al Este en Mdeo,19,06,19,20,00,20.02,0.0
Ventana al Este en Mdeo,19,06,19,20,05,20.28,0.0
Ventana al Este en Mdeo,19,06,19,20,10,20.28,0.0
Ventana al Este en Mdeo,19,06,19,20,15,20.02,0.0
Ventana al Este en Mdeo,19,06,19,20,20,20.8,0.0
Ventana al Este en Mdeo,19,06,19,20,25,20.54,0.0
Ventana al Este en Mdeo,19,06,19,20,30,20.02,0.0
Ventana al Este en Mdeo,19,06,19,20,35,20.28,0.0
Ventana al Este en Mdeo,19,06,19,20,40,20.28,1.0
Ventana al Este en Mdeo,19,06,19,20,45,20.28,0.0
Ventana al Este en Mdeo,19,06,19,20,50,20.02,1.0
Ventana al Este en Mdeo,19,06,19,20,55,20.28,0.0
Ventana al Este en Mdeo,19,06,19,21,00,20.54,0.0
Ventana al Este en Mdeo,19,06,19,21,05,20.54,0.0
Ventana al Este en Mdeo,19,06,19,21,10,20.28,0.0
Ventana al Este en Mdeo,19,06,19,21,15,22.1,0.0
Ventana al Este en Mdeo,19,06,19,21,20,20.54,0.0
Ventana al Este en Mdeo,19,06,19,21,25,20.54,0.0
Ventana al Este en Mdeo,19,06,19,21,30,20.54,0.0
Ventana al Este en Mdeo,19,06,19,21,35,20.8,0.0
Ventana al Este en Mdeo,19,06,19,21,40,20.54,0.0
Ventana al Este en Mdeo,19,06,19,21,45,20.54,0.0
Ventana al Este en Mdeo,19,06,19,21,50,20.54,0.0
Ventana al Este en Mdeo,19,06,19,21,55,21.06,0.0
Ventana al Este en Mdeo,19,06,19,22,00,20.28,0.0
Ventana al Este en Mdeo,19,06,19,22,05,20.28,0.0
Ventana al Este en Mdeo,19,06,19,22,10,18.98,0.0
Ventana al Este en Mdeo,19,06,19,22,15,20.28,0.0
Ventana al Este en Mdeo,19,06,19,22,20,20.54,0.0
Ventana al Este en Mdeo,19,06,19,22,25,20.02,0.0
Ventana al Este en Mdeo,19,06,19,22,30,20.8,0.0
Ventana al Este en Mdeo,19,06,19,22,35,20.54,0.0
Ventana al Este en Mdeo,19,06,19,22,40,20.54,0.0
Ventana al Este en Mdeo,19,06,19,22,45,20.54,0.0
Ventana al Este en Mdeo,19,06,19,22,50,20.54,0.0
Ventana al Este en Mdeo,19,06,19,22,55,21.06,0.0
Ventana al Este en Mdeo,19,06,19,23,00,20.28,0.0
Ventana al Este en Mdeo,19,06,19,23,05,20.54,0.0
Ventana al Este en Mdeo,19,06,19,23,10,20.8,0.0
Ventana al Este en Mdeo,19,06,19,23,15,20.54,0.0
Ventana al Este en Mdeo,19,06,19,23,20,20.28,0.0
Ventana al Este en Mdeo,19,06,19,23,25,21.06,0.0
Ventana al Este en Mdeo,19,06,19,23,30,20.8,0.0
Ventana al Este en Mdeo,19,06,19,23,35,20.28,0.0
Ventana al Este en Mdeo,19,06,19,23,40,20.54,0.0
Ventana al Este en Mdeo,19,06,19,23,45,22.36,0.0
Ventana al Este en Mdeo,19,06,19,23,50,21.58,63.0
Ventana al Este en Mdeo,19,06,19,23,55,20.8,62.0
Ventana al Este en Mdeo,20,06,19,00,00,20.8,60.0
Ventana al Este en Mdeo,20,06,19,00,05,19.5,0.0
Ventana al Este en Mdeo,20,06,19,00,10,18.2,0.0
Ventana al Este en Mdeo,20,06,19,00,15,20.8,0.0
Ventana al Este en Mdeo,20,06,19,00,20,19.76,0.0
Ventana al Este en Mdeo,20,06,19,00,25,23.14,0.0
Ventana al Este en Mdeo,20,06,19,00,30,17.68,0.0
Ventana al Este en Mdeo,20,06,19,00,35,20.8,0.0
Ventana al Este en Mdeo,20,06,19,00,40,20.54,0.0
Ventana al Este en Mdeo,20,06,19,00,45,20.54,0.0
Ventana al Este en Mdeo,20,06,19,00,50,19.24,0.0
Ventana al Este en Mdeo,20,06,19,00,55,20.54,0.0
Ventana al Este en Mdeo,20,06,19,01,00,21.06,0.0
Ventana al Este en Mdeo,20,06,19,01,05,20.54,0.0
Ventana al Este en Mdeo,20,06,19,01,10,22.62,0.0
Ventana al Este en Mdeo,20,06,19,01,15,20.8,0.0
Ventana al Este en Mdeo,20,06,19,01,20,21.32,0.0
Ventana al Este en Mdeo,20,06,19,01,25,19.24,0.0
Ventana al Este en Mdeo,20,06,19,01,30,20.8,0.0
Ventana al Este en Mdeo,20,06,19,01,35,20.54,0.0
Ventana al Este en Mdeo,20,06,19,01,40,20.8,0.0
Ventana al Este en Mdeo,20,06,19,01,45,18.46,0.0
Ventana al Este en Mdeo,20,06,19,01,50,20.8,0.0
Ventana al Este en Mdeo,20,06,19,01,55,21.06,0.0
Ventana al Este en Mdeo,20,06,19,02,00,21.58,0.0
Ventana al Este en Mdeo,20,06,19,02,05,20.28,0.0
Ventana al Este en Mdeo,20,06,19,02,10,20.8,0.0
Ventana al Este en Mdeo,20,06,19,02,15,21.06,0.0
Ventana al Este en Mdeo,20,06,19,02,20,20.54,0.0
Ventana al Este en Mdeo,20,06,19,02,25,20.8,0.0
Ventana al Este en Mdeo,20,06,19,02,30,20.8,0.0
Ventana al Este en Mdeo,20,06,19,02,35,21.06,0.0
Ventana al Este en Mdeo,20,06,19,02,40,20.8,0.0
Ventana al Este en Mdeo,20,06,19,02,45,20.54,0.0
Ventana al Este en Mdeo,20,06,19,02,50,22.1,0.0
Ventana al Este en Mdeo,20,06,19,02,55,21.84,0.0
Ventana al Este en Mdeo,20,06,19,03,00,20.28,0.0
Ventana al Este en Mdeo,20,06,19,03,05,20.8,0.0
Ventana al Este en Mdeo,20,06,19,03,10,20.8,0.0
Ventana al Este en Mdeo,20,06,19,03,15,17.94,0.0
Ventana al Este en Mdeo,20,06,19,03,20,21.32,0.0
Ventana al Este en Mdeo,20,06,19,03,25,20.8,0.0
Ventana al Este en Mdeo,20,06,19,03,30,21.06,0.0
Ventana al Este en Mdeo,20,06,19,03,35,21.06,0.0
Ventana al Este en Mdeo,20,06,19,03,40,19.76,0.0
Ventana al Este en Mdeo,20,06,19,03,45,23.4,0.0
Ventana al Este en Mdeo,20,06,19,03,50,21.06,0.0
Ventana al Este en Mdeo,20,06,19,03,55,21.32,0.0
Ventana al Este en Mdeo,20,06,19,04,00,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,05,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,10,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,15,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,20,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,25,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,30,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,35,20.8,0.0
Ventana al Este en Mdeo,20,06,19,04,40,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,45,21.06,0.0
Ventana al Este en Mdeo,20,06,19,04,50,20.8,0.0
Ventana al Este en Mdeo,20,06,19,04,55,20.8,0.0
Ventana al Este en Mdeo,20,06,19,05,00,20.8,0.0
Ventana al Este en Mdeo,20,06,19,05,05,21.06,0.0
Ventana al Este en Mdeo,20,06,19,05,10,21.06,0.0
Ventana al Este en Mdeo,20,06,19,05,15,21.06,0.0
Ventana al Este en Mdeo,20,06,19,05,20,20.8,0.0
Ventana al Este en Mdeo,20,06,19,05,25,20.54,0.0
Ventana al Este en Mdeo,20,06,19,05,30,21.06,0.0
Ventana al Este en Mdeo,20,06,19,05,35,21.06,0.0
Ventana al Este en Mdeo,20,06,19,05,40,20.8,0.0
Ventana al Este en Mdeo,20,06,19,05,45,21.84,0.0
Ventana al Este en Mdeo,20,06,19,05,50,21.32,0.0
Ventana al Este en Mdeo,20,06,19,05,55,20.8,0.0
Ventana al Este en Mdeo,20,06,19,06,00,20.8,0.0
Ventana al Este en Mdeo,20,06,19,06,05,17.68,0.0
Ventana al Este en Mdeo,20,06,19,06,10,20.54,0.0
Ventana al Este en Mdeo,20,06,19,06,15,19.24,0.0
Ventana al Este en Mdeo,20,06,19,06,20,20.28,0.0
Ventana al Este en Mdeo,20,06,19,06,25,20.8,0.0
Ventana al Este en Mdeo,20,06,19,06,30,21.32,0.0
Ventana al Este en Mdeo,20,06,19,06,35,20.8,0.0
Ventana al Este en Mdeo,20,06,19,06,40,19.24,0.0
Ventana al Este en Mdeo,20,06,19,06,45,20.8,0.0
Ventana al Este en Mdeo,20,06,19,06,50,20.8,0.0
Ventana al Este en Mdeo,20,06,19,06,55,20.8,0.0
Ventana al Este en Mdeo,20,06,19,07,00,20.8,0.0
Ventana al Este en Mdeo,20,06,19,07,05,22.62,0.0
Ventana al Este en Mdeo,20,06,19,07,10,21.06,0.0
Ventana al Este en Mdeo,20,06,19,07,15,21.32,0.0
Ventana al Este en Mdeo,20,06,19,07,20,20.8,1.0
Ventana al Este en Mdeo,20,06,19,07,25,20.8,8.0
Ventana al Este en Mdeo,20,06,19,07,30,21.06,24.0
Ventana al Este en Mdeo,20,06,19,07,35,20.8,47.0
Ventana al Este en Mdeo,20,06,19,07,40,20.8,78.0
Ventana al Este en Mdeo,20,06,19,07,45,20.54,107.0
Ventana al Este en Mdeo,20,06,19,07,50,20.54,124.0
Ventana al Este en Mdeo,20,06,19,07,55,20.8,193.0
Ventana al Este en Mdeo,20,06,19,08,00,21.06,238.0
Ventana al Este en Mdeo,20,06,19,08,05,20.8,268.0
Ventana al Este en Mdeo,20,06,19,08,10,21.06,306.0
Ventana al Este en Mdeo,20,06,19,08,15,21.06,368.0
Ventana al Este en Mdeo,20,06,19,08,20,21.06,411.0
Ventana al Este en Mdeo,20,06,19,08,25,21.06,394.0
Ventana al Este en Mdeo,20,06,19,08,30,21.32,430.0
Ventana al Este en Mdeo,20,06,19,08,35,21.06,496.0
Ventana al Este en Mdeo,20,06,19,08,40,21.32,500.0
Ventana al Este en Mdeo,20,06,19,08,45,21.58,566.0
Ventana al Este en Mdeo,20,06,19,08,50,21.06,551.0
Ventana al Este en Mdeo,20,06,19,08,55,21.58,575.0
Ventana al Este en Mdeo,20,06,19,09,00,22.88,610.0
