Balcon Piso 13,20,06,19,19,04,19.5,12.0
Balcon Piso 13,20,06,19,19,09,20.02,6.0
Balcon Piso 13,20,06,19,19,14,20.8,47.0
Balcon Piso 13,20,06,19,19,19,20.02,48.0
Balcon Piso 13,20,06,19,19,24,20.02,48.0
Balcon Piso 13,20,06,19,19,29,20.02,45.0
Balcon Piso 13,20,06,19,19,34,20.28,45.0
Balcon Piso 13,20,06,19,19,39,20.54,45.0
Balcon Piso 13,20,06,19,19,44,20.54,45.0
Balcon Piso 13,20,06,19,19,49,18.98,45.0
Balcon Piso 13,20,06,19,19,54,19.76,45.0
Balcon Piso 13,20,06,19,19,59,20.54,45.0
Balcon Piso 13,20,06,19,20,04,20.54,45.0
Balcon Piso 13,20,06,19,20,09,20.8,46.0
Balcon Piso 13,20,06,19,20,14,21.32,45.0
Balcon Piso 13,20,06,19,20,19,17.94,45.0
Balcon Piso 13,20,06,19,20,24,16.9,45.0
Balcon Piso 13,20,06,19,20,29,16.12,45.0
Balcon Piso 13,20,06,19,20,34,16.38,46.0
Balcon Piso 13,20,06,19,20,39,15.6,46.0
Balcon Piso 13,20,06,19,20,44,15.34,46.0
Balcon Piso 13,20,06,19,20,49,15.6,46.0
Balcon Piso 13,20,06,19,20,54,16.12,45.0
Balcon Piso 13,20,06,19,20,59,15.34,46.0
Balcon Piso 13,20,06,19,21,04,15.34,45.0
Balcon Piso 13,20,06,19,21,09,15.6,46.0
Balcon Piso 13,20,06,19,21,14,16.9,47.0
Balcon Piso 13,20,06,19,21,19,18.2,46.0
Balcon Piso 13,20,06,19,21,24,18.98,45.0
Balcon Piso 13,20,06,19,21,29,19.24,45.0
Balcon Piso 13,20,06,19,21,34,19.24,45.0
Balcon Piso 13,20,06,19,21,39,19.5,45.0
Balcon Piso 13,20,06,19,21,44,19.76,45.0
Balcon Piso 13,20,06,19,21,49,20.28,44.0
Balcon Piso 13,20,06,19,21,54,21.06,44.0
Balcon Piso 13,20,06,19,21,59,21.32,44.0
Balcon Piso 13,20,06,19,22,04,20.54,44.0
Balcon Piso 13,20,06,19,22,09,20.28,44.0
Balcon Piso 13,20,06,19,22,14,20.54,44.0
Balcon Piso 13,20,06,19,22,19,20.54,44.0
Balcon Piso 13,20,06,19,22,24,20.54,41.0
Balcon Piso 13,20,06,19,22,29,20.8,43.0
Balcon Piso 13,20,06,19,22,34,20.8,40.0
Balcon Piso 13,20,06,19,22,39,20.8,44.0
Balcon Piso 13,20,06,19,22,44,20.8,27.0
Balcon Piso 13,20,06,19,22,49,20.8,27.0
Balcon Piso 13,20,06,19,22,54,20.8,26.0
Balcon Piso 13,20,06,19,22,59,21.06,26.0
Balcon Piso 13,20,06,19,23,04,20.8,26.0
Balcon Piso 13,20,06,19,23,09,21.06,26.0
Balcon Piso 13,20,06,19,23,14,20.28,27.0
Balcon Piso 13,20,06,19,23,19,21.32,27.0
Balcon Piso 13,20,06,19,23,24,21.06,0.0
Balcon Piso 13,20,06,19,23,29,21.06,0.0
Balcon Piso 13,20,06,19,23,34,22.1,0.0
Balcon Piso 13,20,06,19,23,39,21.06,0.0
Balcon Piso 13,20,06,19,23,44,21.06,0.0
Balcon Piso 13,20,06,19,23,49,21.58,0.0
Balcon Piso 13,20,06,19,23,54,21.32,0.0
Balcon Piso 13,21,06,19,00,00,21.84,0.0
Balcon Piso 13,21,06,19,00,05,21.32,0.0
Balcon Piso 13,21,06,19,00,10,21.06,0.0
Balcon Piso 13,21,06,19,00,15,21.32,0.0
Balcon Piso 13,21,06,19,00,20,21.32,0.0
Balcon Piso 13,21,06,19,00,25,21.32,0.0
Balcon Piso 13,21,06,19,00,30,21.32,0.0
Balcon Piso 13,21,06,19,00,35,20.8,0.0
Balcon Piso 13,21,06,19,00,40,21.32,0.0
Balcon Piso 13,21,06,19,00,45,22.36,0.0
Balcon Piso 13,21,06,19,00,50,21.58,0.0
Balcon Piso 13,21,06,19,00,55,21.84,0.0
Balcon Piso 13,21,06,19,01,00,21.58,0.0
Balcon Piso 13,21,06,19,01,05,21.58,0.0
Balcon Piso 13,21,06,19,01,10,21.58,0.0
Balcon Piso 13,21,06,19,01,15,21.58,0.0
Balcon Piso 13,21,06,19,01,20,21.58,0.0
Balcon Piso 13,21,06,19,01,25,21.32,0.0
Balcon Piso 13,21,06,19,01,30,21.58,0.0
Balcon Piso 13,21,06,19,01,35,21.58,0.0
Balcon Piso 13,21,06,19,01,40,21.84,0.0
Balcon Piso 13,21,06,19,01,45,21.84,0.0
Balcon Piso 13,21,06,19,01,50,21.84,0.0
Balcon Piso 13,21,06,19,01,55,21.84,0.0
Balcon Piso 13,21,06,19,02,00,21.84,0.0
Balcon Piso 13,21,06,19,02,05,21.84,0.0
Balcon Piso 13,21,06,19,02,10,21.84,0.0
Balcon Piso 13,21,06,19,02,15,21.84,0.0
Balcon Piso 13,21,06,19,02,20,21.84,0.0
Balcon Piso 13,21,06,19,02,25,21.84,0.0
Balcon Piso 13,21,06,19,02,30,21.84,0.0
Balcon Piso 13,21,06,19,02,35,22.1,9.0
Balcon Piso 13,21,06,19,02,40,21.84,12.0
Balcon Piso 13,21,06,19,02,45,22.88,11.0
Balcon Piso 13,21,06,19,02,50,22.1,11.0
Balcon Piso 13,21,06,19,02,55,22.1,11.0
Balcon Piso 13,21,06,19,03,00,22.1,10.0
Balcon Piso 13,21,06,19,03,05,23.14,10.0
Balcon Piso 13,21,06,19,03,10,22.1,10.0
Balcon Piso 13,21,06,19,03,15,21.84,11.0
Balcon Piso 13,21,06,19,03,20,22.1,0.0
Balcon Piso 13,21,06,19,03,25,21.84,0.0
Balcon Piso 13,21,06,19,03,30,21.84,0.0
Balcon Piso 13,21,06,19,03,35,21.84,0.0
Balcon Piso 13,21,06,19,03,40,21.84,0.0
Balcon Piso 13,21,06,19,03,45,21.84,0.0
Balcon Piso 13,21,06,19,03,50,21.84,0.0
Balcon Piso 13,21,06,19,03,55,21.84,0.0
Balcon Piso 13,21,06,19,04,00,21.84,0.0
Balcon Piso 13,21,06,19,04,05,21.84,0.0
Balcon Piso 13,21,06,19,04,10,21.84,0.0
Balcon Piso 13,21,06,19,04,15,21.58,0.0
Balcon Piso 13,21,06,19,04,20,21.84,0.0
Balcon Piso 13,21,06,19,04,25,21.84,0.0
Balcon Piso 13,21,06,19,04,30,21.84,0.0
Balcon Piso 13,21,06,19,04,35,22.36,0.0
Balcon Piso 13,21,06,19,04,40,21.84,0.0
Balcon Piso 13,21,06,19,04,45,22.36,0.0
Balcon Piso 13,21,06,19,04,50,21.58,0.0
Balcon Piso 13,21,06,19,04,55,21.58,0.0
Balcon Piso 13,21,06,19,05,00,21.58,0.0
Balcon Piso 13,21,06,19,05,05,21.84,0.0
Balcon Piso 13,21,06,19,05,10,21.58,0.0
Balcon Piso 13,21,06,19,05,15,21.58,0.0
Balcon Piso 13,21,06,19,05,20,21.84,0.0
Balcon Piso 13,21,06,19,05,25,21.84,0.0
Balcon Piso 13,21,06,19,05,30,21.84,0.0
Balcon Piso 13,21,06,19,05,35,21.58,0.0
Balcon Piso 13,21,06,19,05,40,21.58,0.0
Balcon Piso 13,21,06,19,05,45,21.32,0.0
Balcon Piso 13,21,06,19,05,50,21.32,0.0
Balcon Piso 13,21,06,19,05,55,21.58,0.0
Balcon Piso 13,21,06,19,06,00,21.58,0.0
Balcon Piso 13,21,06,19,06,05,21.58,0.0
Balcon Piso 13,21,06,19,06,10,21.58,0.0
Balcon Piso 13,21,06,19,06,15,21.84,0.0
Balcon Piso 13,21,06,19,06,20,21.06,0.0
Balcon Piso 13,21,06,19,06,25,21.06,0.0
Balcon Piso 13,21,06,19,06,30,21.58,0.0
Balcon Piso 13,21,06,19,06,35,21.58,0.0
Balcon Piso 13,21,06,19,06,40,21.58,0.0
Balcon Piso 13,21,06,19,06,45,21.58,0.0
Balcon Piso 13,21,06,19,06,50,21.58,0.0
Balcon Piso 13,21,06,19,06,55,21.58,0.0
Balcon Piso 13,21,06,19,07,00,21.58,0.0
Balcon Piso 13,21,06,19,07,05,21.32,0.0
Balcon Piso 13,21,06,19,07,10,21.32,0.0
Balcon Piso 13,21,06,19,07,15,21.32,0.0
Balcon Piso 13,21,06,19,07,20,21.58,0.0
Balcon Piso 13,21,06,19,07,25,21.58,1.0
Balcon Piso 13,21,06,19,07,30,21.32,4.0
Balcon Piso 13,21,06,19,07,35,21.32,11.0
Balcon Piso 13,21,06,19,07,40,21.32,23.0
Balcon Piso 13,21,06,19,07,45,21.58,33.0
Balcon Piso 13,21,06,19,07,50,21.32,49.0
Balcon Piso 13,21,06,19,07,55,21.32,66.0
Balcon Piso 13,21,06,19,08,00,20.54,92.0
Balcon Piso 13,21,06,19,08,05,21.32,125.0
Balcon Piso 13,21,06,19,08,10,21.58,155.0
Balcon Piso 13,21,06,19,08,15,21.58,182.0
Balcon Piso 13,21,06,19,08,20,21.58,205.0
Balcon Piso 13,21,06,19,08,25,21.32,225.0
Balcon Piso 13,21,06,19,08,30,21.58,244.0
Balcon Piso 13,21,06,19,08,35,22.36,261.0
Balcon Piso 13,21,06,19,08,40,21.58,283.0
Balcon Piso 13,21,06,19,08,45,21.58,290.0
Balcon Piso 13,21,06,19,08,50,21.84,309.0
Balcon Piso 13,21,06,19,08,55,21.58,327.0
Balcon Piso 13,21,06,19,09,00,21.32,338.0
Balcon Piso 13,21,06,19,09,05,21.58,352.0
Balcon Piso 13,21,06,19,09,10,21.58,362.0
Balcon Piso 13,21,06,19,09,15,21.58,370.0
Balcon Piso 13,21,06,19,09,20,21.58,376.0
Balcon Piso 13,21,06,19,09,25,21.84,386.0
Balcon Piso 13,21,06,19,09,30,22.1,392.0
Balcon Piso 13,21,06,19,09,35,21.84,398.0
Balcon Piso 13,21,06,19,09,40,21.84,408.0
Balcon Piso 13,21,06,19,09,45,22.1,414.0
Balcon Piso 13,21,06,19,09,50,21.58,418.0
Balcon Piso 13,21,06,19,09,55,21.84,431.0
Balcon Piso 13,21,06,19,10,00,21.84,435.0
Balcon Piso 13,21,06,19,10,05,21.32,435.0
Balcon Piso 13,21,06,19,10,10,21.58,444.0
Balcon Piso 13,21,06,19,10,15,21.58,440.0
Balcon Piso 13,21,06,19,10,20,21.84,444.0
Balcon Piso 13,21,06,19,10,25,21.84,445.0
Balcon Piso 13,21,06,19,10,30,21.84,446.0
Balcon Piso 13,21,06,19,10,35,21.32,452.0
Balcon Piso 13,21,06,19,10,40,21.06,449.0
Balcon Piso 13,21,06,19,10,45,22.36,446.0
Balcon Piso 13,21,06,19,10,50,21.06,447.0
Balcon Piso 13,21,06,19,10,55,20.28,446.0
Balcon Piso 13,21,06,19,11,00,20.54,448.0
Balcon Piso 13,21,06,19,11,05,21.06,448.0
Balcon Piso 13,21,06,19,11,10,21.84,452.0
Balcon Piso 13,21,06,19,11,15,22.36,454.0
Balcon Piso 13,21,06,19,11,20,20.8,459.0
Balcon Piso 13,21,06,19,11,25,22.1,466.0
Balcon Piso 13,21,06,19,11,30,21.58,464.0
Balcon Piso 13,21,06,19,11,35,21.32,467.0
Balcon Piso 13,21,06,19,11,40,21.84,476.0
Balcon Piso 13,21,06,19,11,45,21.58,474.0
Balcon Piso 13,21,06,19,11,50,23.66,474.0
Balcon Piso 13,21,06,19,11,55,21.84,466.0
Balcon Piso 13,21,06,19,12,00,22.1,464.0
Balcon Piso 13,21,06,19,12,05,22.1,470.0
Balcon Piso 13,21,06,19,12,10,22.1,475.0
Balcon Piso 13,21,06,19,12,15,22.1,480.0
Balcon Piso 13,21,06,19,12,20,22.1,478.0
Balcon Piso 13,21,06,19,12,25,22.36,480.0
Balcon Piso 13,21,06,19,12,30,23.14,478.0
Balcon Piso 13,21,06,19,12,35,21.84,470.0
Balcon Piso 13,21,06,19,12,40,22.36,470.0
Balcon Piso 13,21,06,19,12,45,19.24,483.0
Balcon Piso 13,21,06,19,12,50,16.64,491.0
Balcon Piso 13,21,06,19,12,55,19.5,486.0
Balcon Piso 13,21,06,19,13,00,20.02,492.0
Balcon Piso 13,21,06,19,13,05,20.28,499.0
Balcon Piso 13,21,06,19,13,10,21.06,499.0
Balcon Piso 13,21,06,19,13,15,20.8,497.0
Balcon Piso 13,21,06,19,13,20,21.06,485.0
Balcon Piso 13,21,06,19,13,25,21.84,486.0
Balcon Piso 13,21,06,19,13,30,21.06,467.0
Balcon Piso 13,21,06,19,13,35,21.58,440.0
Balcon Piso 13,21,06,19,13,40,21.06,424.0
Balcon Piso 13,21,06,19,13,45,21.58,423.0
Balcon Piso 13,21,06,19,13,50,21.58,431.0
Balcon Piso 13,21,06,19,13,55,21.84,453.0
Balcon Piso 13,21,06,19,14,00,21.84,465.0
Balcon Piso 13,21,06,19,14,05,21.84,462.0
Balcon Piso 13,21,06,19,14,10,20.8,443.0
Balcon Piso 13,21,06,19,14,15,22.62,437.0
Balcon Piso 13,21,06,19,14,20,22.62,436.0
Balcon Piso 13,21,06,19,14,25,21.84,431.0
Balcon Piso 13,21,06,19,14,30,21.58,431.0
Balcon Piso 13,21,06,19,14,35,21.06,429.0
Balcon Piso 13,21,06,19,14,40,21.32,435.0
Balcon Piso 13,21,06,19,14,45,21.58,425.0
Balcon Piso 13,21,06,19,14,50,22.1,406.0
Balcon Piso 13,21,06,19,14,55,23.14,414.0
Balcon Piso 13,21,06,19,15,00,21.84,418.0
Balcon Piso 13,21,06,19,15,05,21.84,397.0
Balcon Piso 13,21,06,19,15,10,22.1,401.0
Balcon Piso 13,21,06,19,15,15,22.1,409.0
Balcon Piso 13,21,06,19,15,20,21.84,397.0
Balcon Piso 13,21,06,19,15,25,21.06,380.0
Balcon Piso 13,21,06,19,15,30,21.84,371.0
Balcon Piso 13,21,06,19,15,35,22.1,367.0
Balcon Piso 13,21,06,19,15,40,21.84,363.0
Balcon Piso 13,21,06,19,15,45,21.84,352.0
Balcon Piso 13,21,06,19,15,50,21.84,350.0
Balcon Piso 13,21,06,19,15,55,21.84,340.0
Balcon Piso 13,21,06,19,16,00,21.84,340.0
Balcon Piso 13,21,06,19,16,05,21.84,303.0
Balcon Piso 13,21,06,19,16,10,21.58,280.0
Balcon Piso 13,21,06,19,16,15,21.58,251.0
Balcon Piso 13,21,06,19,16,20,21.58,244.0
Balcon Piso 13,21,06,19,16,25,21.58,217.0
Balcon Piso 13,21,06,19,16,30,21.58,223.0
Balcon Piso 13,21,06,19,16,35,21.58,222.0
Balcon Piso 13,21,06,19,16,40,21.32,215.0
Balcon Piso 13,21,06,19,16,45,21.32,195.0
Balcon Piso 13,21,06,19,16,50,21.32,155.0
Balcon Piso 13,21,06,19,16,55,21.32,85.0
Balcon Piso 13,21,06,19,17,00,21.84,119.0
Balcon Piso 13,21,06,19,17,05,21.58,112.0
Balcon Piso 13,21,06,19,17,10,22.62,99.0
Balcon Piso 13,21,06,19,17,15,21.32,88.0
Balcon Piso 13,21,06,19,17,20,21.32,75.0
Balcon Piso 13,21,06,19,17,25,20.54,64.0
Balcon Piso 13,21,06,19,17,30,21.32,53.0
Balcon Piso 13,21,06,19,17,35,21.32,38.0
Balcon Piso 13,21,06,19,17,40,20.02,30.0
Balcon Piso 13,21,06,19,17,45,21.32,21.0
Balcon Piso 13,21,06,19,17,50,21.32,11.0
Balcon Piso 13,21,06,19,17,55,21.32,6.0
Balcon Piso 13,21,06,19,18,00,21.32,2.0
Balcon Piso 13,21,06,19,18,05,21.32,2.0
Balcon Piso 13,21,06,19,18,10,21.32,1.0
Balcon Piso 13,21,06,19,18,15,21.32,22.0
Balcon Piso 13,21,06,19,18,20,21.32,25.0
Balcon Piso 13,21,06,19,18,25,21.84,25.0
Balcon Piso 13,21,06,19,18,30,21.58,25.0
Balcon Piso 13,21,06,19,18,35,21.32,26.0
Balcon Piso 13,21,06,19,18,40,20.28,25.0
Balcon Piso 13,21,06,19,18,45,21.84,25.0
Balcon Piso 13,21,06,19,18,50,21.58,26.0
Balcon Piso 13,21,06,19,18,55,21.32,25.0
Balcon Piso 13,21,06,19,19,00,21.58,25.0
Balcon Piso 13,21,06,19,19,05,21.32,25.0
Balcon Piso 13,21,06,19,19,10,21.32,25.0
Balcon Piso 13,21,06,19,19,15,21.84,25.0
Balcon Piso 13,21,06,19,19,20,20.02,25.0
Balcon Piso 13,21,06,19,19,25,21.06,24.0
Balcon Piso 13,21,06,19,19,30,20.28,24.0
Balcon Piso 13,21,06,19,19,35,21.06,25.0
Balcon Piso 13,21,06,19,19,40,21.06,25.0
Balcon Piso 13,21,06,19,19,45,21.06,25.0
Balcon Piso 13,21,06,19,19,50,21.06,25.0
Balcon Piso 13,21,06,19,19,55,21.06,25.0
Balcon Piso 13,21,06,19,20,00,21.06,25.0
Balcon Piso 13,21,06,19,20,05,20.8,26.0
Balcon Piso 13,21,06,19,20,10,21.32,25.0
Balcon Piso 13,21,06,19,20,15,21.06,25.0
Balcon Piso 13,21,06,19,20,20,21.06,25.0
Balcon Piso 13,21,06,19,20,25,21.06,25.0
Balcon Piso 13,21,06,19,20,30,21.06,25.0
Balcon Piso 13,21,06,19,20,35,21.06,25.0
Balcon Piso 13,21,06,19,20,40,21.06,25.0
Balcon Piso 13,21,06,19,20,45,21.06,26.0
Balcon Piso 13,21,06,19,20,50,21.06,26.0
Balcon Piso 13,21,06,19,20,55,21.06,45.0
Balcon Piso 13,21,06,19,21,00,21.32,46.0
Balcon Piso 13,21,06,19,21,05,21.06,44.0
Balcon Piso 13,21,06,19,21,10,21.06,43.0
Balcon Piso 13,21,06,19,21,15,21.32,44.0
Balcon Piso 13,21,06,19,21,20,19.5,44.0
Balcon Piso 13,21,06,19,21,25,21.06,43.0
Balcon Piso 13,21,06,19,21,30,21.32,43.0
Balcon Piso 13,21,06,19,21,35,22.36,43.0
Balcon Piso 13,21,06,19,21,40,19.24,43.0
Balcon Piso 13,21,06,19,21,45,21.32,41.0
Balcon Piso 13,21,06,19,21,50,21.32,42.0
Balcon Piso 13,21,06,19,21,55,21.32,42.0
Balcon Piso 13,21,06,19,22,00,21.32,42.0
Balcon Piso 13,21,06,19,22,05,21.58,43.0
Balcon Piso 13,21,06,19,22,10,21.32,40.0
Balcon Piso 13,21,06,19,22,15,21.58,43.0
Balcon Piso 13,21,06,19,22,20,21.32,42.0
Balcon Piso 13,21,06,19,22,25,21.06,40.0
Balcon Piso 13,21,06,19,22,30,21.06,41.0
Balcon Piso 13,21,06,19,22,35,21.84,42.0
Balcon Piso 13,21,06,19,22,40,21.32,42.0
Balcon Piso 13,21,06,19,22,45,21.06,41.0
Balcon Piso 13,21,06,19,22,50,21.06,42.0
Balcon Piso 13,21,06,19,22,55,21.32,42.0
Balcon Piso 13,21,06,19,23,00,21.58,42.0
Balcon Piso 13,21,06,19,23,05,21.06,42.0
Balcon Piso 13,21,06,19,23,10,20.8,42.0
Balcon Piso 13,21,06,19,23,15,21.84,43.0
Balcon Piso 13,21,06,19,23,20,21.32,42.0
Balcon Piso 13,21,06,19,23,25,21.06,42.0
Balcon Piso 13,21,06,19,23,30,21.06,43.0
Balcon Piso 13,21,06,19,23,35,20.02,43.0
Balcon Piso 13,21,06,19,23,40,21.32,43.0
Balcon Piso 13,21,06,19,23,45,19.76,43.0
Balcon Piso 13,21,06,19,23,50,21.06,43.0
Balcon Piso 13,21,06,19,23,55,21.06,43.0
Balcon Piso 13,22,06,19,00,00,20.8,42.0
Balcon Piso 13,22,06,19,00,05,21.06,43.0
Balcon Piso 13,22,06,19,00,10,20.8,43.0
Balcon Piso 13,22,06,19,00,15,21.06,0.0
Balcon Piso 13,22,06,19,00,20,21.06,0.0
Balcon Piso 13,22,06,19,00,25,21.84,0.0
Balcon Piso 13,22,06,19,00,30,21.32,0.0
Balcon Piso 13,22,06,19,00,35,21.06,0.0
Balcon Piso 13,22,06,19,00,40,21.06,0.0
Balcon Piso 13,22,06,19,00,45,19.5,0.0
Balcon Piso 13,22,06,19,00,50,20.8,0.0
Balcon Piso 13,22,06,19,00,55,21.06,0.0
Balcon Piso 13,22,06,19,01,00,21.58,0.0
Balcon Piso 13,22,06,19,01,05,21.32,0.0
Balcon Piso 13,22,06,19,01,10,21.06,0.0
Balcon Piso 13,22,06,19,01,15,21.06,0.0
Balcon Piso 13,22,06,19,01,20,20.02,0.0
Balcon Piso 13,22,06,19,01,25,20.8,0.0
Balcon Piso 13,22,06,19,01,30,21.06,0.0
Balcon Piso 13,22,06,19,01,36,21.32,0.0
Balcon Piso 13,22,06,19,01,41,21.32,0.0
Balcon Piso 13,22,06,19,01,46,21.06,0.0
Balcon Piso 13,22,06,19,01,51,21.06,0.0
Balcon Piso 13,22,06,19,01,56,21.06,0.0
Balcon Piso 13,22,06,19,02,01,21.06,0.0
Balcon Piso 13,22,06,19,02,06,21.06,0.0
Balcon Piso 13,22,06,19,02,11,21.06,0.0
Balcon Piso 13,22,06,19,02,16,21.06,0.0
Balcon Piso 13,22,06,19,02,21,21.06,0.0
Balcon Piso 13,22,06,19,02,26,21.06,0.0
Balcon Piso 13,22,06,19,02,31,21.06,0.0
Balcon Piso 13,22,06,19,02,36,21.32,0.0
Balcon Piso 13,22,06,19,02,41,20.54,0.0
Balcon Piso 13,22,06,19,02,46,22.36,0.0
Balcon Piso 13,22,06,19,02,51,21.06,0.0
Balcon Piso 13,22,06,19,02,56,21.06,0.0
